customer_id,month,billed_amount,paid_amount,payment_delay_days
CUST_4591,3,61.7,61.7,0
CUST_4591,4,59.41,59.41,0
CUST_4591,5,63.51,63.51,0
CUST_4591,6,60.17,45.91,3
CUST_4591,7,65.13,65.13,0
CUST_4591,8,62.63,62.63,0
CUST_4591,9,60.49,40.62,3
CUST_4591,10,67.58,67.58,0
CUST_4591,11,59.75,59.75,0
CUST_4591,12,61.98,61.98,0
CUST_4592,1,103.94,95.02,0
CUST_4592,2,103.46,103.46,0
CUST_4592,3,98.93,98.05,4
CUST_4592,4,98.0,97.55,3
CUST_4592,5,96.1,96.1,0
CUST_4592,6,100.42,100.42,0
CUST_4592,7,100.18,100.18,0
CUST_4592,8,105.47,87.27,4
CUST_4592,9,102.81,102.81,0
CUST_4592,10,96.48,96.48,0
CUST_4592,11,103.84,100.92,3
CUST_4592,12,96.17,90.05,4
CUST_4593,1,119.77,119.77,0
CUST_4593,2,116.07,116.07,0
CUST_4593,3,113.32,113.32,0
CUST_4593,4,106.39,106.39,0
CUST_4593,5,108.32,108.32,0
CUST_4593,6,107.04,107.04,0
CUST_4593,7,112.33,112.33,0
CUST_4593,8,112.42,96.48,2
CUST_4593,9,116.71,116.71,0
CUST_4593,10,109.62,109.62,0
CUST_4593,11,118.88,118.88,0
CUST_4593,12,119.85,119.85,0
CUST_4594,1,35.58,35.58,0
CUST_4594,2,27.45,27.45,0
CUST_4594,3,32.23,32.23,0
CUST_4594,4,40.4,40.4,0
CUST_4594,5,38.61,38.61,0
CUST_4594,6,39.86,39.86,0
CUST_4594,7,29.76,29.76,0
CUST_4594,8,39.66,39.66,0
CUST_4594,9,40.43,40.43,0
CUST_4594,10,37.44,22.7,0
CUST_4594,11,32.63,32.63,0
CUST_4594,12,40.77,40.77,0
CUST_4595,1,73.72,73.72,0
CUST_4595,2,83.67,83.67,0
CUST_4595,3,78.98,78.98,0
CUST_4595,4,74.75,74.75,0
CUST_4595,5,77.08,77.08,0
CUST_4595,6,82.0,82.0,0
CUST_4595,7,83.57,81.67,2
CUST_4595,8,76.81,76.81,0
CUST_4595,9,79.07,79.07,0
CUST_4595,10,81.95,81.95,0
CUST_4595,11,85.96,85.96,0
CUST_4595,12,82.68,82.68,0
CUST_4596,1,85.91,85.91,0
CUST_4596,2,75.11,73.19,3
CUST_4596,3,80.33,80.33,0
CUST_4596,4,83.08,83.08,0
CUST_4596,5,81.01,81.01,0
CUST_4596,6,84.86,84.86,0
CUST_4596,7,85.27,85.27,0
CUST_4596,8,80.78,80.78,0
CUST_4596,9,73.22,67.06,3
CUST_4596,10,88.07,88.07,0
CUST_4596,11,80.26,80.26,0
CUST_4596,12,84.2,84.2,0
CUST_4597,1,45.12,45.12,0
CUST_4597,2,44.57,44.57,0
CUST_4597,3,55.01,55.01,0
CUST_4597,4,55.05,35.56,5
CUST_4597,5,46.38,46.38,0
CUST_4597,6,49.75,49.75,0
CUST_4597,7,50.38,50.38,0
CUST_4597,8,49.73,49.73,0
CUST_4597,9,56.77,39.82,0
CUST_4597,10,57.36,57.36,0
CUST_4597,11,50.24,50.24,0
CUST_4597,12,53.99,53.99,0
CUST_4598,1,50.99,50.99,0
CUST_4598,2,50.85,50.85,0
CUST_4598,3,51.68,51.68,0
CUST_4598,4,54.85,54.85,0
CUST_4598,5,58.13,58.13,0
CUST_4598,6,48.2,48.2,0
CUST_4598,7,62.5,53.64,2
CUST_4598,8,57.85,57.85,0
CUST_4598,9,55.73,55.73,0
CUST_4598,10,53.91,53.91,0
CUST_4598,11,50.35,50.35,0
CUST_4598,12,57.11,48.86,1
CUST_4599,1,75.6,75.6,0
CUST_4599,2,81.29,81.29,0
CUST_4599,3,77.66,60.82,3
CUST_4599,4,73.96,73.96,0
CUST_4599,5,84.31,84.31,0
CUST_4599,6,77.52,77.52,0
CUST_4599,7,73.09,73.09,0
CUST_4599,8,76.47,71.86,3
CUST_4599,9,82.08,75.06,2
CUST_4599,10,81.63,81.63,0
CUST_4599,11,71.75,71.75,0
CUST_4599,12,72.11,72.11,0
CUST_4600,1,43.61,43.61,0
CUST_4600,2,54.59,54.59,0
CUST_4600,3,52.73,52.73,0
CUST_4600,4,40.87,40.87,0
CUST_4600,5,46.41,32.54,1
CUST_4600,6,52.29,52.29,0
CUST_4600,7,40.54,40.54,0
CUST_4600,8,45.17,45.17,0
CUST_4600,9,41.08,41.08,0
CUST_4600,10,55.19,55.19,0
CUST_4600,11,44.05,44.05,0
CUST_4600,12,54.28,54.28,0
CUST_4601,1,44.48,44.48,0
CUST_4601,2,37.97,37.97,0
CUST_4601,3,48.77,48.77,0
CUST_4601,4,43.18,43.18,0
CUST_4601,5,44.88,35.6,0
CUST_4601,6,37.98,37.98,0
CUST_4601,7,48.03,28.22,1
CUST_4601,8,36.66,36.66,0
CUST_4601,9,43.55,43.55,0
CUST_4601,10,46.0,46.0,0
CUST_4601,11,36.29,36.29,0
CUST_4601,12,44.24,44.24,0
CUST_4602,1,82.14,62.3,3
CUST_4602,2,82.44,82.44,0
CUST_4602,3,90.73,90.73,0
CUST_4602,4,87.16,87.16,0
CUST_4602,5,81.87,81.87,0
CUST_4602,6,84.43,84.43,0
CUST_4602,7,85.08,85.08,0
CUST_4602,8,88.82,71.26,4
CUST_4602,9,84.27,84.27,0
CUST_4602,10,84.3,84.3,0
CUST_4602,11,81.84,81.84,0
CUST_4602,12,86.01,86.01,0
CUST_4603,1,110.62,94.73,2
CUST_4603,2,113.52,113.52,0
CUST_4603,3,114.99,95.88,2
CUST_4603,4,120.88,120.88,0
CUST_4603,5,119.02,119.02,0
CUST_4603,6,109.58,102.24,1
CUST_4603,7,111.93,100.59,5
CUST_4603,8,113.22,99.68,0
CUST_4603,9,120.27,120.27,0
CUST_4603,10,120.4,120.4,0
CUST_4603,11,112.19,112.19,0
CUST_4603,12,121.06,121.06,0
CUST_4604,1,63.32,54.79,4
CUST_4604,2,53.11,53.11,0
CUST_4604,3,62.47,62.47,0
CUST_4604,4,51.5,39.77,2
CUST_4604,5,62.73,62.73,0
CUST_4604,6,53.9,53.9,0
CUST_4604,7,60.5,60.5,0
CUST_4604,8,61.19,61.19,0
CUST_4604,9,57.21,57.21,0
CUST_4604,10,62.84,62.84,0
CUST_4604,11,57.05,40.73,6
CUST_4604,12,52.89,52.89,0
CUST_4605,1,114.53,114.53,0
CUST_4605,2,123.85,123.85,0
CUST_4605,3,125.21,125.21,0
CUST_4605,4,127.9,127.9,0
CUST_4605,5,114.3,114.3,0
CUST_4605,6,121.98,121.98,0
CUST_4605,7,126.58,117.58,1
CUST_4605,8,113.9,113.9,0
CUST_4605,9,126.68,117.64,3
CUST_4605,10,119.15,119.15,0
CUST_4605,11,127.68,127.68,0
CUST_4605,12,119.35,119.35,0
CUST_4606,1,85.07,78.56,2
CUST_4606,2,84.05,84.05,0
CUST_4606,3,87.99,87.99,0
CUST_4606,4,76.11,72.56,0
CUST_4606,5,83.76,83.76,0
CUST_4606,6,78.98,78.98,0
CUST_4606,7,75.93,75.93,0
CUST_4606,8,79.54,79.54,0
CUST_4606,9,88.04,88.04,0
CUST_4606,10,90.11,90.11,0
CUST_4606,11,84.74,84.74,0
CUST_4606,12,90.2,90.2,0
CUST_4607,1,76.62,76.62,0
CUST_4607,2,68.04,68.04,0
CUST_4607,3,71.7,71.7,0
CUST_4607,4,68.0,68.0,0
CUST_4607,5,71.61,71.61,0
CUST_4607,6,76.61,76.61,0
CUST_4607,7,78.44,78.44,0
CUST_4607,8,72.9,64.85,1
CUST_4607,9,73.52,73.52,0
CUST_4607,10,80.87,70.6,0
CUST_4607,11,71.06,71.06,0
CUST_4607,12,72.82,72.82,0
CUST_4608,1,93.04,77.45,0
CUST_4608,2,82.69,82.69,0
CUST_4608,3,82.45,82.45,0
CUST_4608,4,88.96,70.97,1
CUST_4608,5,84.61,84.61,0
CUST_4608,6,83.77,81.93,5
CUST_4608,7,87.49,87.49,0
CUST_4608,8,87.2,87.2,0
CUST_4608,9,87.42,82.79,0
CUST_4608,10,92.9,90.38,0
CUST_4608,11,87.34,87.34,0
CUST_4608,12,84.7,84.7,0
CUST_4609,1,34.7,34.7,0
CUST_4609,2,32.17,32.17,0
CUST_4609,3,39.94,39.94,0
CUST_4609,4,37.21,37.21,0
CUST_4609,5,39.39,39.39,0
CUST_4609,6,33.76,33.76,0
CUST_4609,7,36.91,36.91,0
CUST_4609,8,46.94,46.94,0
CUST_4609,9,46.93,46.93,0
CUST_4609,10,44.89,44.89,0
CUST_4609,11,33.32,33.32,0
CUST_4609,12,41.37,41.37,0
CUST_4610,1,107.48,95.44,0
CUST_4610,2,118.48,118.48,0
CUST_4610,3,116.34,104.15,1
CUST_4610,4,116.16,116.16,0
CUST_4610,5,113.23,113.23,0
CUST_4610,6,108.26,102.91,0
CUST_4610,7,117.4,117.4,0
CUST_4610,8,107.5,96.9,0
CUST_4610,9,114.06,114.06,0
CUST_4610,10,105.68,105.68,0
CUST_4610,11,109.66,109.66,0
CUST_4610,12,117.66,117.66,0
CUST_4611,1,103.54,88.64,2
CUST_4611,2,96.97,96.97,0
CUST_4611,3,98.68,98.68,0
CUST_4611,4,101.87,88.16,2
CUST_4611,5,94.57,94.57,0
CUST_4611,6,100.67,100.67,0
CUST_4611,7,92.96,73.43,0
CUST_4611,8,101.64,101.64,0
CUST_4611,9,95.06,95.06,0
CUST_4611,10,97.94,97.94,0
CUST_4611,11,100.23,100.23,0
CUST_4611,12,96.76,96.76,0
CUST_4612,1,47.15,47.15,0
CUST_4612,2,59.74,55.65,4
CUST_4612,3,55.32,55.32,0
CUST_4612,4,48.42,48.42,0
CUST_4612,5,48.81,35.9,3
CUST_4612,6,48.7,48.15,4
CUST_4612,7,56.41,56.41,0
CUST_4612,8,55.53,53.38,1
CUST_4612,9,59.38,59.38,0
CUST_4612,10,57.79,57.79,0
CUST_4612,11,46.68,46.68,0
CUST_4612,12,48.06,48.06,0
CUST_4613,1,73.34,73.34,0
CUST_4613,2,71.88,71.88,0
CUST_4613,3,69.29,69.29,0
CUST_4613,4,77.19,77.19,0
CUST_4613,5,76.16,76.16,0
CUST_4613,6,72.94,72.94,0
CUST_4613,7,72.98,72.98,0
CUST_4613,8,72.44,72.44,0
CUST_4613,9,82.0,82.0,0
CUST_4613,10,74.91,54.94,5
CUST_4613,11,74.03,70.33,4
CUST_4613,12,80.67,80.67,0
CUST_4614,1,90.21,90.21,0
CUST_4614,2,94.1,94.1,0
CUST_4614,3,87.81,87.81,0
CUST_4614,4,81.7,81.7,0
CUST_4614,5,84.78,84.78,0
CUST_4614,6,86.12,86.12,0
CUST_4614,7,83.51,83.51,0
CUST_4614,8,93.39,93.39,0
CUST_4614,9,85.48,71.76,5
CUST_4614,10,89.27,89.27,0
CUST_4614,11,92.82,92.82,0
CUST_4614,12,89.23,89.23,0
CUST_4615,1,94.56,94.56,0
CUST_4615,2,86.31,72.28,2
CUST_4615,3,87.49,87.49,0
CUST_4615,4,88.88,88.88,0
CUST_4615,5,97.26,93.24,0
CUST_4615,6,88.71,88.71,0
CUST_4615,7,87.75,87.75,0
CUST_4615,8,95.86,95.86,0
CUST_4615,9,83.2,83.2,0
CUST_4615,10,88.99,88.99,0
CUST_4615,11,85.15,85.15,0
CUST_4615,12,88.74,88.74,0
CUST_4616,1,82.6,82.6,0
CUST_4616,2,86.76,86.76,0
CUST_4616,3,87.9,79.44,3
CUST_4616,4,86.14,86.14,0
CUST_4616,5,74.73,74.73,0
CUST_4616,6,79.11,79.11,0
CUST_4616,7,79.63,79.63,0
CUST_4616,8,76.38,62.21,0
CUST_4616,9,88.47,88.47,0
CUST_4616,10,87.65,87.65,0
CUST_4616,11,82.16,68.91,6
CUST_4616,12,86.26,77.92,5
CUST_4617,1,50.71,36.06,2
CUST_4617,2,44.64,44.64,0
CUST_4617,3,39.5,39.5,0
CUST_4617,4,44.94,44.94,0
CUST_4617,5,44.77,44.77,0
CUST_4617,6,39.92,39.92,0
CUST_4617,7,45.9,45.9,0
CUST_4617,8,39.24,39.24,0
CUST_4617,9,49.55,49.55,0
CUST_4617,10,50.92,50.92,0
CUST_4617,11,41.09,41.09,0
CUST_4617,12,49.06,39.23,5
CUST_4618,1,47.39,35.83,4
CUST_4618,2,47.99,47.99,0
CUST_4618,3,43.04,43.04,0
CUST_4618,4,48.06,48.06,0
CUST_4618,5,45.56,45.56,0
CUST_4618,6,36.64,36.64,0
CUST_4618,7,38.11,38.11,0
CUST_4618,8,39.89,39.89,0
CUST_4618,9,48.62,48.62,0
CUST_4618,10,43.2,43.2,0
CUST_4618,11,48.29,48.29,0
CUST_4618,12,41.82,41.82,0
CUST_4619,1,115.84,115.84,0
CUST_4619,2,103.77,103.77,0
CUST_4619,3,108.79,108.79,0
CUST_4619,4,113.73,113.73,0
CUST_4619,5,108.34,108.34,0
CUST_4619,6,108.81,108.48,4
CUST_4619,7,114.6,114.6,0
CUST_4619,8,106.33,106.33,0
CUST_4619,9,104.01,104.01,0
CUST_4619,10,110.38,110.38,0
CUST_4619,11,102.44,102.44,0
CUST_4619,12,105.96,105.96,0
CUST_4620,1,33.31,33.31,0
CUST_4620,2,39.71,39.71,0
CUST_4620,3,40.2,22.06,1
CUST_4620,4,29.9,28.11,4
CUST_4620,5,38.91,38.91,0
CUST_4620,6,36.91,34.35,4
CUST_4620,7,35.87,16.2,1
CUST_4620,8,36.11,36.11,0
CUST_4620,9,26.22,26.22,0
CUST_4620,10,35.04,35.04,0
CUST_4620,11,33.8,33.8,0
CUST_4620,12,39.96,39.96,0
CUST_4621,1,84.56,84.56,0
CUST_4621,2,87.52,87.52,0
CUST_4621,3,78.15,78.15,0
CUST_4621,4,85.36,85.36,0
CUST_4621,5,79.94,79.94,0
CUST_4621,6,82.35,82.35,0
CUST_4621,7,82.32,82.32,0
CUST_4621,8,89.12,89.12,0
CUST_4621,9,87.68,87.68,0
CUST_4621,10,76.53,76.53,0
CUST_4621,11,85.02,81.11,2
CUST_4621,12,84.69,84.69,0
CUST_4622,1,97.37,97.37,0
CUST_4622,2,92.98,92.98,0
CUST_4622,3,102.27,102.27,0
CUST_4622,4,88.09,88.09,0
CUST_4622,5,99.74,99.74,0
CUST_4622,6,96.57,89.41,0
CUST_4622,7,92.37,92.37,0
CUST_4622,8,102.36,102.36,0
CUST_4622,9,101.85,101.85,0
CUST_4622,10,98.02,98.02,0
CUST_4622,11,88.93,88.93,0
CUST_4622,12,98.61,98.61,0
CUST_4623,1,79.3,79.3,0
CUST_4623,2,83.8,72.81,2
CUST_4623,3,75.5,75.5,0
CUST_4623,4,80.82,80.82,0
CUST_4623,5,83.25,83.25,0
CUST_4623,6,73.4,73.4,0
CUST_4623,7,86.87,86.87,0
CUST_4623,8,87.25,87.25,0
CUST_4623,9,75.53,75.53,0
CUST_4623,10,77.94,77.94,0
CUST_4623,11,86.71,74.71,5
CUST_4623,12,75.44,75.44,0
CUST_4624,1,35.33,35.33,0
CUST_4624,2,43.62,43.62,0
CUST_4624,3,38.11,38.11,0
CUST_4624,4,34.14,34.14,0
CUST_4624,5,46.39,46.39,0
CUST_4624,6,37.79,37.79,0
CUST_4624,7,37.49,37.49,0
CUST_4624,8,34.52,34.52,0
CUST_4624,9,34.27,34.27,0
CUST_4624,10,47.55,47.55,0
CUST_4624,11,40.21,40.21,0
CUST_4624,12,42.79,42.79,0
CUST_4625,1,45.39,45.39,0
CUST_4625,2,46.56,46.56,0
CUST_4625,3,50.7,34.61,0
CUST_4625,4,50.58,50.58,0
CUST_4625,5,48.68,47.54,5
CUST_4625,6,54.22,54.22,0
CUST_4625,7,57.28,57.28,0
CUST_4625,8,50.72,50.72,0
CUST_4625,9,45.17,45.17,0
CUST_4625,10,53.19,53.19,0
CUST_4625,11,46.3,46.3,0
CUST_4625,12,49.8,49.71,3
CUST_4626,1,56.93,56.93,0
CUST_4626,2,44.92,44.92,0
CUST_4626,3,44.2,44.2,0
CUST_4626,4,54.43,54.43,0
CUST_4626,5,52.65,52.65,0
CUST_4626,6,48.67,45.35,4
CUST_4626,7,48.19,47.16,3
CUST_4626,8,42.43,42.43,0
CUST_4626,9,49.72,49.72,0
CUST_4626,10,55.76,46.74,2
CUST_4626,11,47.5,47.5,0
CUST_4626,12,48.93,48.93,0
CUST_4627,1,42.32,42.32,0
CUST_4627,2,42.35,42.35,0
CUST_4627,3,41.86,35.76,4
CUST_4627,4,40.8,40.8,0
CUST_4627,5,43.55,43.55,0
CUST_4627,6,48.19,48.19,0
CUST_4627,7,45.77,45.77,0
CUST_4627,8,41.96,41.96,0
CUST_4627,9,49.68,34.9,0
CUST_4627,10,50.21,50.21,0
CUST_4627,11,49.18,49.18,0
CUST_4627,12,51.86,51.18,2
CUST_4628,1,69.76,69.76,0
CUST_4628,2,62.81,62.81,0
CUST_4628,3,65.22,53.88,0
CUST_4628,4,62.89,62.89,0
CUST_4628,5,63.88,63.88,0
CUST_4628,6,67.29,48.51,2
CUST_4628,7,71.39,71.39,0
CUST_4628,8,64.69,64.69,0
CUST_4628,9,61.31,57.47,3
CUST_4628,10,68.62,68.62,0
CUST_4628,11,65.25,49.85,1
CUST_4628,12,71.92,71.92,0
CUST_4629,1,36.17,22.34,4
CUST_4629,2,40.58,33.14,0
CUST_4629,3,36.77,36.77,0
CUST_4629,4,45.18,45.18,0
CUST_4629,5,43.54,43.54,0
CUST_4629,6,46.83,26.93,4
CUST_4629,7,35.4,35.4,0
CUST_4629,8,38.27,37.19,3
CUST_4629,9,35.51,35.51,0
CUST_4629,10,39.94,39.94,0
CUST_4629,11,39.37,39.37,0
CUST_4629,12,40.38,40.38,0
CUST_4630,1,98.88,98.88,0
CUST_4630,2,88.07,88.07,0
CUST_4630,3,96.88,96.88,0
CUST_4630,4,91.94,75.16,3
CUST_4630,5,90.15,90.15,0
CUST_4630,6,91.37,73.23,0
CUST_4630,7,91.23,91.23,0
CUST_4630,8,90.86,90.86,0
CUST_4630,9,93.07,84.8,3
CUST_4630,10,93.52,93.52,0
CUST_4630,11,92.43,92.43,0
CUST_4630,12,89.1,89.1,0
CUST_4631,1,74.35,74.35,0
CUST_4631,2,77.98,77.98,0
CUST_4631,3,76.27,76.27,0
CUST_4631,4,65.83,65.83,0
CUST_4631,5,77.07,77.07,0
CUST_4631,6,67.89,49.59,1
CUST_4631,7,75.06,69.06,2
CUST_4631,8,77.86,77.86,0
CUST_4631,9,76.8,76.07,2
CUST_4631,10,68.12,49.96,1
CUST_4631,11,75.56,68.72,4
CUST_4631,12,78.27,78.27,0
CUST_4632,1,82.22,82.22,0
CUST_4632,2,81.5,81.5,0
CUST_4632,3,78.3,78.3,0
CUST_4632,4,81.06,81.06,0
CUST_4632,5,91.33,91.33,0
CUST_4632,6,83.5,83.5,0
CUST_4632,7,88.9,88.9,0
CUST_4632,8,80.65,80.65,0
CUST_4632,9,80.4,80.4,0
CUST_4632,10,87.33,67.78,0
CUST_4632,11,82.31,82.31,0
CUST_4632,12,88.46,88.46,0
CUST_4633,1,94.57,94.57,0
CUST_4633,2,83.06,83.06,0
CUST_4633,3,94.09,94.09,0
CUST_4633,4,88.05,88.05,0
CUST_4633,5,87.52,87.52,0
CUST_4633,6,82.8,82.8,0
CUST_4633,7,93.78,93.78,0
CUST_4633,8,89.71,89.71,0
CUST_4633,9,91.06,91.06,0
CUST_4633,10,91.99,84.36,5
CUST_4633,11,93.4,93.4,0
CUST_4633,12,93.65,93.65,0
CUST_4634,1,47.8,47.8,0
CUST_4634,2,42.69,42.69,0
CUST_4634,3,45.8,45.8,0
CUST_4634,4,40.28,40.28,0
CUST_4634,5,40.41,40.41,0
CUST_4634,6,49.79,49.79,0
CUST_4634,7,43.53,43.53,0
CUST_4634,8,41.43,41.43,0
CUST_4634,9,48.92,48.92,0
CUST_4634,10,41.1,41.1,0
CUST_4634,11,41.88,41.88,0
CUST_4634,12,46.96,46.96,0
CUST_4635,1,66.34,66.34,0
CUST_4635,2,62.31,62.31,0
CUST_4635,3,64.6,64.6,0
CUST_4635,4,63.8,63.8,0
CUST_4635,5,66.45,56.28,4
CUST_4635,6,58.33,58.33,0
CUST_4635,7,63.77,58.75,7
CUST_4635,8,70.59,57.99,3
CUST_4635,9,70.34,55.36,5
CUST_4635,10,71.42,71.42,0
CUST_4635,11,66.56,66.56,0
CUST_4635,12,62.19,62.19,0
CUST_4636,1,78.45,78.45,0
CUST_4636,2,76.31,76.31,0
CUST_4636,3,67.97,67.97,0
CUST_4636,4,74.02,74.02,0
CUST_4636,5,76.58,76.58,0
CUST_4636,6,71.26,71.26,0
CUST_4636,7,67.47,67.47,0
CUST_4636,8,65.28,63.62,5
CUST_4636,9,69.88,69.88,0
CUST_4636,10,75.74,75.74,0
CUST_4636,11,70.5,70.5,0
CUST_4636,12,78.11,78.11,0
CUST_4637,1,120.72,120.72,0
CUST_4637,2,120.13,120.13,0
CUST_4637,3,112.31,112.31,0
CUST_4637,4,111.61,104.07,5
CUST_4637,5,121.28,121.28,0
CUST_4637,6,119.74,113.39,1
CUST_4637,7,108.06,108.06,0
CUST_4637,8,108.55,94.82,6
CUST_4637,9,116.81,116.81,0
CUST_4637,10,113.43,113.43,0
CUST_4637,11,109.63,109.63,0
CUST_4637,12,114.53,114.53,0
CUST_4638,1,92.75,92.75,0
CUST_4638,2,90.94,90.94,0
CUST_4638,3,91.54,91.54,0
CUST_4638,4,91.37,91.37,0
CUST_4638,5,91.26,91.26,0
CUST_4638,6,96.19,96.19,0
CUST_4638,7,85.9,74.77,1
CUST_4638,8,92.3,92.3,0
CUST_4638,9,95.75,95.75,0
CUST_4638,10,92.73,92.73,0
CUST_4638,11,87.33,87.33,0
CUST_4638,12,91.88,91.88,0
CUST_4639,1,46.08,46.08,0
CUST_4639,2,48.8,48.8,0
CUST_4639,3,47.75,47.75,0
CUST_4639,4,45.47,45.47,0
CUST_4639,5,58.66,43.81,4
CUST_4639,6,53.18,53.18,0
CUST_4639,7,51.19,51.19,0
CUST_4639,8,45.23,45.23,0
CUST_4639,9,52.57,43.45,3
CUST_4639,10,45.97,31.89,4
CUST_4639,11,48.81,48.81,0
CUST_4639,12,55.59,55.59,0
CUST_4640,1,43.27,43.27,0
CUST_4640,2,41.35,41.35,0
CUST_4640,3,33.24,33.24,0
CUST_4640,4,32.26,29.54,4
CUST_4640,5,36.59,36.59,0
CUST_4640,6,33.07,33.07,0
CUST_4640,7,44.49,44.49,0
CUST_4640,8,40.65,33.91,4
CUST_4640,9,34.45,34.45,0
CUST_4640,10,44.63,41.52,1
CUST_4640,11,33.29,33.29,0
CUST_4640,12,44.26,44.26,0
CUST_4641,1,43.86,35.58,3
CUST_4641,2,39.86,39.86,0
CUST_4641,3,34.9,19.89,2
CUST_4641,4,33.95,33.95,0
CUST_4641,5,41.6,41.6,0
CUST_4641,6,31.43,31.43,0
CUST_4641,7,40.28,27.74,4
CUST_4641,8,31.27,31.27,0
CUST_4641,9,36.74,36.74,0
CUST_4641,10,40.23,40.23,0
CUST_4641,11,36.39,36.39,0
CUST_4641,12,41.79,41.79,0
CUST_4642,1,63.64,63.64,0
CUST_4642,2,63.0,63.0,0
CUST_4642,3,68.0,68.0,0
CUST_4642,4,62.55,62.55,0
CUST_4642,5,72.44,72.44,0
CUST_4642,6,68.62,57.74,1
CUST_4642,7,62.89,62.89,0
CUST_4642,8,74.07,74.07,0
CUST_4642,9,70.16,70.16,0
CUST_4642,10,70.75,69.23,0
CUST_4642,11,67.0,67.0,0
CUST_4642,12,68.74,68.74,0
CUST_4643,1,122.6,122.6,0
CUST_4643,2,122.3,122.3,0
CUST_4643,3,123.69,123.69,0
CUST_4643,4,116.47,116.47,0
CUST_4643,5,120.9,120.9,0
CUST_4643,6,112.32,112.32,0
CUST_4643,7,121.87,113.84,3
CUST_4643,8,113.85,108.8,3
CUST_4643,9,116.11,116.11,0
CUST_4643,10,115.06,115.06,0
CUST_4643,11,115.84,115.84,0
CUST_4643,12,121.72,121.72,0
CUST_4644,1,109.48,109.48,0
CUST_4644,2,107.77,107.77,0
CUST_4644,3,104.84,104.84,0
CUST_4644,4,105.85,105.85,0
CUST_4644,5,107.52,107.52,0
CUST_4644,6,113.69,113.69,0
CUST_4644,7,105.69,105.69,0
CUST_4644,8,109.31,109.31,0
CUST_4644,9,105.05,93.38,1
CUST_4644,10,105.83,105.83,0
CUST_4644,11,105.68,91.12,1
CUST_4644,12,107.68,107.68,0
CUST_4645,1,78.46,78.46,0
CUST_4645,2,85.23,85.2,1
CUST_4645,3,74.53,74.53,0
CUST_4645,4,78.62,71.69,1
CUST_4645,5,82.46,65.82,4
CUST_4645,6,72.87,72.87,0
CUST_4645,7,73.03,73.03,0
CUST_4645,8,81.58,81.58,0
CUST_4645,9,87.35,87.35,0
CUST_4645,10,84.94,84.94,0
CUST_4645,11,81.42,81.42,0
CUST_4645,12,86.26,86.11,3
CUST_4646,1,72.51,72.51,0
CUST_4646,2,73.1,73.1,0
CUST_4646,3,78.25,78.25,0
CUST_4646,4,70.77,70.77,0
CUST_4646,5,67.58,66.29,6
CUST_4646,6,69.61,63.28,4
CUST_4646,7,71.8,55.5,6
CUST_4646,8,68.88,55.71,1
CUST_4646,9,71.42,69.82,3
CUST_4646,10,67.73,60.5,4
CUST_4646,11,70.34,70.34,0
CUST_4646,12,64.25,64.25,0
CUST_4647,1,39.64,39.64,0
CUST_4647,2,36.2,36.2,0
CUST_4647,3,46.31,42.96,4
CUST_4647,4,43.49,36.14,4
CUST_4647,5,45.08,45.08,0
CUST_4647,6,40.49,36.73,0
CUST_4647,7,41.17,41.17,0
CUST_4647,8,37.17,37.17,0
CUST_4647,9,47.19,47.19,0
CUST_4647,10,48.48,48.48,0
CUST_4647,11,48.77,48.77,0
CUST_4647,12,44.35,44.35,0
CUST_4648,1,48.66,48.66,0
CUST_4648,2,51.44,40.81,0
CUST_4648,3,40.64,40.64,0
CUST_4648,4,42.02,42.02,0
CUST_4648,5,44.59,44.59,0
CUST_4648,6,48.21,48.21,0
CUST_4648,7,40.87,40.87,0
CUST_4648,8,48.27,48.27,0
CUST_4648,9,43.47,43.47,0
CUST_4648,10,51.14,51.14,0
CUST_4648,11,45.39,45.39,0
CUST_4648,12,38.94,25.65,5
CUST_4649,1,52.76,52.76,0
CUST_4649,2,64.05,64.05,0
CUST_4649,3,53.61,53.61,0
CUST_4649,4,58.17,58.17,0
CUST_4649,5,59.9,59.9,0
CUST_4649,6,56.12,56.12,0
CUST_4649,7,59.2,59.2,0
CUST_4649,8,61.18,57.71,0
CUST_4649,9,56.19,56.19,0
CUST_4649,10,58.13,58.13,0
CUST_4649,11,55.43,55.43,0
CUST_4649,12,57.97,57.97,0
CUST_4650,1,101.18,101.18,0
CUST_4650,2,102.94,102.94,0
CUST_4650,3,97.95,97.95,0
CUST_4650,4,89.64,89.64,0
CUST_4650,5,90.81,81.53,4
CUST_4650,6,102.31,99.65,2
CUST_4650,7,89.28,89.28,0
CUST_4650,8,97.08,97.08,0
CUST_4650,9,99.47,97.42,2
CUST_4650,10,95.43,95.43,0
CUST_4650,11,98.69,98.69,0
CUST_4650,12,96.66,96.66,0
CUST_4651,1,42.51,42.51,0
CUST_4651,2,46.69,46.69,0
CUST_4651,3,35.26,23.06,7
CUST_4651,4,44.41,44.41,0
CUST_4651,5,38.43,32.0,1
CUST_4651,6,34.1,34.1,0
CUST_4651,7,33.78,33.78,0
CUST_4651,8,33.11,33.11,0
CUST_4651,9,36.0,36.0,0
CUST_4651,10,39.48,39.48,0
CUST_4651,11,33.36,33.36,0
CUST_4651,12,33.96,33.96,0
CUST_4652,1,119.23,119.23,0
CUST_4652,2,125.45,116.25,4
CUST_4652,3,125.66,125.66,0
CUST_4652,4,114.53,114.53,0
CUST_4652,5,121.82,110.09,3
